timestamp,local_addr,remote_addr,pid,process_name,ai_related,bytes_sent_mb,bytes_recv_mb
2026-03-25T15:41:22.555846,127.0.0.1:54520,127.0.0.1:51074,43064,Antigravity.exe,False,2497.6,2099.2
2026-03-25T15:41:22.555846,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:57154,2603:1020:5:9::400:443,9168,svchost.exe,False,2497.6,2099.2
2026-03-25T15:41:22.555846,127.0.0.1:52464,127.0.0.1:53580,53128,Antigravity.exe,False,2497.6,2099.2
2026-03-25T15:41:22.555846,127.0.0.1:65004,127.0.0.1:63875,41452,language_server_windows_x64.exe,False,2497.6,2099.2
2026-03-25T15:41:22.555846,127.0.0.1:50211,127.0.0.1:55674,32400,Antigravity.exe,False,2497.6,2099.2
2026-03-25T15:41:22.555846,127.0.0.1:60237,127.0.0.1:63406,38616,language_server_windows_x64.exe,False,2497.6,2099.2
2026-03-25T15:41:22.555846,127.0.0.1:9222,127.0.0.1:50567,40012,chrome.exe,False,2497.6,2099.2
2026-03-25T15:41:22.555846,127.0.0.1:61761,127.0.0.1:54520,42728,language_server_windows_x64.exe,False,2497.6,2099.2
2026-03-25T15:41:22.555846,172.16.0.2:50334,34.54.84.110:443,32732,language_server_windows_x64.exe,False,2497.6,2099.2
2026-03-25T15:41:22.555846,172.16.0.2:50383,34.54.84.110:443,42988,language_server_windows_x64.exe,False,2497.6,2099.2
2026-03-25T15:41:22.555846,127.0.0.1:9222,127.0.0.1:64123,40012,chrome.exe,False,2497.6,2099.2
2026-03-25T15:41:39.854978,127.0.0.1:61339,127.0.0.1:59497,6316,language_server_windows_x64.exe,False,2499.7,2100.1
2026-03-25T15:41:39.854978,127.0.0.1:62590,127.0.0.1:65395,19644,language_server_windows_x64.exe,False,2499.7,2100.1
2026-03-25T15:41:39.854978,172.16.0.2:59092,172.67.73.70:443,24388,python.exe,True,2499.7,2100.1
2026-03-25T15:41:39.854978,127.0.0.1:9222,127.0.0.1:53273,40012,chrome.exe,False,2499.7,2100.1
2026-03-25T15:41:39.854978,127.0.0.1:54520,127.0.0.1:51074,43064,Antigravity.exe,False,2499.7,2100.1
2026-03-25T15:41:39.854978,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:57154,2603:1020:5:9::400:443,9168,svchost.exe,False,2499.7,2100.1
2026-03-25T15:41:39.854978,127.0.0.1:52464,127.0.0.1:53580,53128,Antigravity.exe,False,2499.7,2100.1
2026-03-25T15:41:39.854978,127.0.0.1:65004,127.0.0.1:63875,41452,language_server_windows_x64.exe,False,2499.7,2100.1
2026-03-25T15:41:39.854978,127.0.0.1:50211,127.0.0.1:55674,32400,Antigravity.exe,False,2499.7,2100.1
2026-03-25T15:41:39.854978,127.0.0.1:60237,127.0.0.1:63406,38616,language_server_windows_x64.exe,False,2499.7,2100.1
2026-03-25T15:41:39.854978,127.0.0.1:9222,127.0.0.1:50567,40012,chrome.exe,False,2499.7,2100.1
2026-03-25T15:41:39.854978,127.0.0.1:61761,127.0.0.1:54520,42728,language_server_windows_x64.exe,False,2499.7,2100.1
2026-03-25T15:41:39.854978,172.16.0.2:50334,34.54.84.110:443,32732,language_server_windows_x64.exe,False,2499.7,2100.1
2026-03-25T15:41:39.854978,172.16.0.2:50383,34.54.84.110:443,42988,language_server_windows_x64.exe,False,2499.7,2100.1
2026-03-25T15:41:39.854978,127.0.0.1:9222,127.0.0.1:64123,40012,chrome.exe,False,2499.7,2100.1
2026-03-25T15:41:56.767376,127.0.0.1:61339,127.0.0.1:59497,6316,language_server_windows_x64.exe,False,2501.8,2101.1
2026-03-25T15:41:56.767376,127.0.0.1:62590,127.0.0.1:65395,19644,language_server_windows_x64.exe,False,2501.8,2101.1
2026-03-25T15:41:56.767376,172.16.0.2:59092,172.67.73.70:443,24388,python.exe,True,2501.8,2101.1
2026-03-25T15:41:56.767376,127.0.0.1:9222,127.0.0.1:53273,40012,chrome.exe,False,2501.8,2101.1
2026-03-25T15:41:56.767376,127.0.0.1:54520,127.0.0.1:51074,43064,Antigravity.exe,False,2501.8,2101.1
2026-03-25T15:41:56.767376,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:57154,2603:1020:5:9::400:443,9168,svchost.exe,False,2501.8,2101.1
2026-03-25T15:41:56.767376,127.0.0.1:52464,127.0.0.1:53580,53128,Antigravity.exe,False,2501.8,2101.1
2026-03-25T15:41:56.767376,127.0.0.1:65004,127.0.0.1:63875,41452,language_server_windows_x64.exe,False,2501.8,2101.1
2026-03-25T15:41:56.767376,127.0.0.1:50211,127.0.0.1:55674,32400,Antigravity.exe,False,2501.8,2101.1
2026-03-25T15:41:56.767376,127.0.0.1:60237,127.0.0.1:63406,38616,language_server_windows_x64.exe,False,2501.8,2101.1
2026-03-25T15:41:56.767376,127.0.0.1:9222,127.0.0.1:50567,40012,chrome.exe,False,2501.8,2101.1
2026-03-25T15:41:56.767376,127.0.0.1:61761,127.0.0.1:54520,42728,language_server_windows_x64.exe,False,2501.8,2101.1
2026-03-25T15:41:56.767376,172.16.0.2:50334,34.54.84.110:443,32732,language_server_windows_x64.exe,False,2501.8,2101.1
2026-03-25T15:41:56.767376,172.16.0.2:50383,34.54.84.110:443,42988,language_server_windows_x64.exe,False,2501.8,2101.1
2026-03-25T15:41:56.767376,127.0.0.1:9222,127.0.0.1:64123,40012,chrome.exe,False,2501.8,2101.1
2026-03-25T15:42:13.006259,127.0.0.1:61339,127.0.0.1:59497,6316,language_server_windows_x64.exe,False,2503.8,2101.9
2026-03-25T15:42:13.006259,127.0.0.1:62590,127.0.0.1:65395,19644,language_server_windows_x64.exe,False,2503.8,2101.9
2026-03-25T15:42:13.006259,172.16.0.2:59092,172.67.73.70:443,24388,python.exe,True,2503.8,2101.9
2026-03-25T15:42:13.006259,127.0.0.1:9222,127.0.0.1:53273,40012,chrome.exe,False,2503.8,2101.9
2026-03-25T15:42:13.006259,127.0.0.1:54520,127.0.0.1:51074,43064,Antigravity.exe,False,2503.8,2101.9
2026-03-25T15:42:13.006259,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:57154,2603:1020:5:9::400:443,9168,svchost.exe,False,2503.8,2101.9
2026-03-25T15:42:13.006259,127.0.0.1:61717,127.0.0.1:8092,11892,chrome.exe,False,2503.8,2101.9
2026-03-25T15:42:13.006259,127.0.0.1:52464,127.0.0.1:53580,53128,Antigravity.exe,False,2503.8,2101.9
2026-03-25T15:42:13.006259,127.0.0.1:65004,127.0.0.1:63875,41452,language_server_windows_x64.exe,False,2503.8,2101.9
2026-03-25T15:42:13.006259,127.0.0.1:50211,127.0.0.1:55674,32400,Antigravity.exe,False,2503.8,2101.9
2026-03-25T15:42:13.006259,127.0.0.1:60237,127.0.0.1:63406,38616,language_server_windows_x64.exe,False,2503.8,2101.9
2026-03-25T15:42:13.006259,127.0.0.1:9222,127.0.0.1:50567,40012,chrome.exe,False,2503.8,2101.9
2026-03-25T15:42:13.006259,127.0.0.1:61761,127.0.0.1:54520,42728,language_server_windows_x64.exe,False,2503.8,2101.9
2026-03-25T15:42:13.006259,172.16.0.2:50334,34.54.84.110:443,32732,language_server_windows_x64.exe,False,2503.8,2101.9
2026-03-25T15:42:13.006259,172.16.0.2:50383,34.54.84.110:443,42988,language_server_windows_x64.exe,False,2503.8,2101.9
2026-03-25T15:42:27.914263,127.0.0.1:61339,127.0.0.1:59497,6316,language_server_windows_x64.exe,False,2505.7,2102.6
2026-03-25T15:42:27.914263,127.0.0.1:62590,127.0.0.1:65395,19644,language_server_windows_x64.exe,False,2505.7,2102.6
2026-03-25T15:42:27.914263,172.16.0.2:59092,172.67.73.70:443,24388,python.exe,True,2505.7,2102.6
2026-03-25T15:42:27.914263,127.0.0.1:9222,127.0.0.1:53273,40012,chrome.exe,False,2505.7,2102.6
2026-03-25T15:42:27.914263,127.0.0.1:54520,127.0.0.1:51074,43064,Antigravity.exe,False,2505.7,2102.6
2026-03-25T15:42:27.914263,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:57154,2603:1020:5:9::400:443,9168,svchost.exe,False,2505.7,2102.6
2026-03-25T15:42:27.914263,127.0.0.1:61717,127.0.0.1:8092,11892,chrome.exe,False,2505.7,2102.6
2026-03-25T15:42:27.914263,127.0.0.1:52464,127.0.0.1:53580,53128,Antigravity.exe,False,2505.7,2102.6
2026-03-25T15:42:27.914263,127.0.0.1:65004,127.0.0.1:63875,41452,language_server_windows_x64.exe,False,2505.7,2102.6
2026-03-25T15:42:27.914263,127.0.0.1:50211,127.0.0.1:55674,32400,Antigravity.exe,False,2505.7,2102.6
2026-03-25T15:42:27.914263,127.0.0.1:60237,127.0.0.1:63406,38616,language_server_windows_x64.exe,False,2505.7,2102.6
2026-03-25T15:42:27.914263,127.0.0.1:9222,127.0.0.1:50567,40012,chrome.exe,False,2505.7,2102.6
2026-03-25T15:42:27.914263,127.0.0.1:61761,127.0.0.1:54520,42728,language_server_windows_x64.exe,False,2505.7,2102.6
2026-03-25T15:42:27.914263,172.16.0.2:50334,34.54.84.110:443,32732,language_server_windows_x64.exe,False,2505.7,2102.6
2026-03-25T15:42:27.914263,172.16.0.2:50383,34.54.84.110:443,42988,language_server_windows_x64.exe,False,2505.7,2102.6
2026-03-25T15:42:47.275342,127.0.0.1:61339,127.0.0.1:59497,6316,language_server_windows_x64.exe,False,2508.5,2103.2
2026-03-25T15:42:47.275342,127.0.0.1:62590,127.0.0.1:65395,19644,language_server_windows_x64.exe,False,2508.5,2103.2
2026-03-25T15:42:47.275342,172.16.0.2:59092,172.67.73.70:443,24388,python.exe,True,2508.5,2103.2
2026-03-25T15:42:47.275342,127.0.0.1:9222,127.0.0.1:53273,40012,chrome.exe,False,2508.5,2103.2
2026-03-25T15:42:47.275342,127.0.0.1:54520,127.0.0.1:51074,43064,Antigravity.exe,False,2508.5,2103.2
2026-03-25T15:42:47.275342,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:57154,2603:1020:5:9::400:443,9168,svchost.exe,False,2508.5,2103.2
2026-03-25T15:42:47.275342,127.0.0.1:61717,127.0.0.1:8092,11892,chrome.exe,False,2508.5,2103.2
2026-03-25T15:42:47.275342,127.0.0.1:52464,127.0.0.1:53580,53128,Antigravity.exe,False,2508.5,2103.2
2026-03-25T15:42:47.275342,127.0.0.1:65004,127.0.0.1:63875,41452,language_server_windows_x64.exe,False,2508.5,2103.2
2026-03-25T15:42:47.275342,127.0.0.1:50211,127.0.0.1:55674,32400,Antigravity.exe,False,2508.5,2103.2
2026-03-25T15:42:47.275342,127.0.0.1:60237,127.0.0.1:63406,38616,language_server_windows_x64.exe,False,2508.5,2103.2
2026-03-25T15:42:47.275342,127.0.0.1:9222,127.0.0.1:50567,40012,chrome.exe,False,2508.5,2103.2
2026-03-25T15:42:47.275342,127.0.0.1:61761,127.0.0.1:54520,42728,language_server_windows_x64.exe,False,2508.5,2103.2
2026-03-25T15:42:47.275342,172.16.0.2:50334,34.54.84.110:443,32732,language_server_windows_x64.exe,False,2508.5,2103.2
2026-03-25T15:42:47.275342,172.16.0.2:50383,34.54.84.110:443,42988,language_server_windows_x64.exe,False,2508.5,2103.2
2026-03-25T15:43:08.866286,127.0.0.1:61339,127.0.0.1:59497,6316,language_server_windows_x64.exe,False,2510.4,2103.9
2026-03-25T15:43:08.866286,127.0.0.1:62590,127.0.0.1:65395,19644,language_server_windows_x64.exe,False,2510.4,2103.9
2026-03-25T15:43:08.866286,172.16.0.2:59092,172.67.73.70:443,24388,python.exe,True,2510.4,2103.9
2026-03-25T15:43:08.866286,127.0.0.1:9222,127.0.0.1:53273,40012,chrome.exe,False,2510.4,2103.9
2026-03-25T15:43:08.866286,127.0.0.1:54520,127.0.0.1:51074,43064,Antigravity.exe,False,2510.4,2103.9
2026-03-25T15:43:08.866286,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:57154,2603:1020:5:9::400:443,9168,svchost.exe,False,2510.4,2103.9
2026-03-25T15:43:08.866286,127.0.0.1:52464,127.0.0.1:53580,53128,Antigravity.exe,False,2510.4,2103.9
2026-03-25T15:43:08.866286,127.0.0.1:65004,127.0.0.1:63875,41452,language_server_windows_x64.exe,False,2510.4,2103.9
2026-03-25T15:43:08.866286,127.0.0.1:50211,127.0.0.1:55674,32400,Antigravity.exe,False,2510.4,2103.9
2026-03-25T15:43:08.866286,127.0.0.1:60237,127.0.0.1:63406,38616,language_server_windows_x64.exe,False,2510.4,2103.9
2026-03-25T15:43:08.866286,127.0.0.1:9222,127.0.0.1:50567,40012,chrome.exe,False,2510.4,2103.9
2026-03-25T15:43:08.866286,127.0.0.1:61761,127.0.0.1:54520,42728,language_server_windows_x64.exe,False,2510.4,2103.9
2026-03-25T15:43:08.866286,172.16.0.2:50334,34.54.84.110:443,32732,language_server_windows_x64.exe,False,2510.4,2103.9
2026-03-25T15:43:08.866286,172.16.0.2:50383,34.54.84.110:443,42988,language_server_windows_x64.exe,False,2510.4,2103.9
2026-03-25T15:43:08.866286,127.0.0.1:9222,127.0.0.1:64123,40012,chrome.exe,False,2510.4,2103.9
2026-03-25T15:43:30.765779,127.0.0.1:61339,127.0.0.1:59497,6316,language_server_windows_x64.exe,False,2513.2,2105.3
2026-03-25T15:43:30.765779,127.0.0.1:62590,127.0.0.1:65395,19644,language_server_windows_x64.exe,False,2513.2,2105.3
2026-03-25T15:43:30.765779,172.16.0.2:59092,172.67.73.70:443,24388,python.exe,True,2513.2,2105.3
2026-03-25T15:43:30.765779,127.0.0.1:9222,127.0.0.1:53273,40012,chrome.exe,False,2513.2,2105.3
2026-03-25T15:43:30.765779,127.0.0.1:54520,127.0.0.1:51074,43064,Antigravity.exe,False,2513.2,2105.3
2026-03-25T15:43:30.765779,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:57154,2603:1020:5:9::400:443,9168,svchost.exe,False,2513.2,2105.3
2026-03-25T15:43:30.765779,127.0.0.1:52464,127.0.0.1:53580,53128,Antigravity.exe,False,2513.2,2105.3
2026-03-25T15:43:30.765779,127.0.0.1:65004,127.0.0.1:63875,41452,language_server_windows_x64.exe,False,2513.2,2105.3
2026-03-25T15:43:30.765779,127.0.0.1:50211,127.0.0.1:55674,32400,Antigravity.exe,False,2513.2,2105.3
2026-03-25T15:43:30.765779,127.0.0.1:60237,127.0.0.1:63406,38616,language_server_windows_x64.exe,False,2513.2,2105.3
2026-03-25T15:43:30.765779,127.0.0.1:9222,127.0.0.1:50567,40012,chrome.exe,False,2513.2,2105.3
2026-03-25T15:43:30.765779,127.0.0.1:61761,127.0.0.1:54520,42728,language_server_windows_x64.exe,False,2513.2,2105.3
2026-03-25T15:43:30.765779,172.16.0.2:50334,34.54.84.110:443,32732,language_server_windows_x64.exe,False,2513.2,2105.3
2026-03-25T15:43:30.765779,172.16.0.2:50383,34.54.84.110:443,42988,language_server_windows_x64.exe,False,2513.2,2105.3
2026-03-25T15:43:30.765779,127.0.0.1:9222,127.0.0.1:64123,40012,chrome.exe,False,2513.2,2105.3
2026-03-25T15:43:51.033214,127.0.0.1:61339,127.0.0.1:59497,6316,language_server_windows_x64.exe,False,2515.5,2106.0
2026-03-25T15:43:51.033214,127.0.0.1:62590,127.0.0.1:65395,19644,language_server_windows_x64.exe,False,2515.5,2106.0
2026-03-25T15:43:51.033214,172.16.0.2:59092,172.67.73.70:443,24388,python.exe,True,2515.5,2106.0
2026-03-25T15:43:51.033214,127.0.0.1:9222,127.0.0.1:53273,40012,chrome.exe,False,2515.5,2106.0
2026-03-25T15:43:51.033214,127.0.0.1:54520,127.0.0.1:51074,43064,Antigravity.exe,False,2515.5,2106.0
2026-03-25T15:43:51.033214,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:57154,2603:1020:5:9::400:443,9168,svchost.exe,False,2515.5,2106.0
2026-03-25T15:43:51.033214,127.0.0.1:52464,127.0.0.1:53580,53128,Antigravity.exe,False,2515.5,2106.0
2026-03-25T15:43:51.033214,127.0.0.1:65004,127.0.0.1:63875,41452,language_server_windows_x64.exe,False,2515.5,2106.0
2026-03-25T15:43:51.033214,127.0.0.1:50211,127.0.0.1:55674,32400,Antigravity.exe,False,2515.5,2106.0
2026-03-25T15:43:51.033214,127.0.0.1:60237,127.0.0.1:63406,38616,language_server_windows_x64.exe,False,2515.5,2106.0
2026-03-25T15:43:51.033214,127.0.0.1:9222,127.0.0.1:50567,40012,chrome.exe,False,2515.5,2106.0
2026-03-25T15:43:51.033214,127.0.0.1:61761,127.0.0.1:54520,42728,language_server_windows_x64.exe,False,2515.5,2106.0
2026-03-25T15:43:51.033214,172.16.0.2:50334,34.54.84.110:443,32732,language_server_windows_x64.exe,False,2515.5,2106.0
2026-03-25T15:43:51.033214,172.16.0.2:50383,34.54.84.110:443,42988,language_server_windows_x64.exe,False,2515.5,2106.0
2026-03-25T15:43:51.033214,127.0.0.1:9222,127.0.0.1:64123,40012,chrome.exe,False,2515.5,2106.0
2026-03-25T15:44:07.861942,127.0.0.1:61339,127.0.0.1:59497,6316,language_server_windows_x64.exe,False,2517.7,2107.1
2026-03-25T15:44:07.861942,127.0.0.1:62590,127.0.0.1:65395,19644,language_server_windows_x64.exe,False,2517.7,2107.1
2026-03-25T15:44:07.861942,172.16.0.2:59092,172.67.73.70:443,24388,python.exe,True,2517.7,2107.1
2026-03-25T15:44:07.861942,127.0.0.1:9222,127.0.0.1:53273,40012,chrome.exe,False,2517.7,2107.1
2026-03-25T15:44:07.861942,127.0.0.1:54520,127.0.0.1:51074,43064,Antigravity.exe,False,2517.7,2107.1
2026-03-25T15:44:07.861942,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:57154,2603:1020:5:9::400:443,9168,svchost.exe,False,2517.7,2107.1
2026-03-25T15:44:07.861942,127.0.0.1:52464,127.0.0.1:53580,53128,Antigravity.exe,False,2517.7,2107.1
2026-03-25T15:44:07.861942,127.0.0.1:65004,127.0.0.1:63875,41452,language_server_windows_x64.exe,False,2517.7,2107.1
2026-03-25T15:44:07.861942,127.0.0.1:50211,127.0.0.1:55674,32400,Antigravity.exe,False,2517.7,2107.1
2026-03-25T15:44:07.861942,127.0.0.1:60237,127.0.0.1:63406,38616,language_server_windows_x64.exe,False,2517.7,2107.1
2026-03-25T15:44:07.861942,127.0.0.1:9222,127.0.0.1:50567,40012,chrome.exe,False,2517.7,2107.1
2026-03-25T15:44:07.861942,127.0.0.1:61761,127.0.0.1:54520,42728,language_server_windows_x64.exe,False,2517.7,2107.1
2026-03-25T15:44:07.861942,172.16.0.2:50334,34.54.84.110:443,32732,language_server_windows_x64.exe,False,2517.7,2107.1
2026-03-25T15:44:07.861942,172.16.0.2:50383,34.54.84.110:443,42988,language_server_windows_x64.exe,False,2517.7,2107.1
2026-03-25T15:44:07.861942,127.0.0.1:9222,127.0.0.1:64123,40012,chrome.exe,False,2517.7,2107.1
2026-03-25T15:44:26.753610,127.0.0.1:61339,127.0.0.1:59497,6316,language_server_windows_x64.exe,False,2520.8,2108.8
2026-03-25T15:44:26.753610,127.0.0.1:62590,127.0.0.1:65395,19644,language_server_windows_x64.exe,False,2520.8,2108.8
2026-03-25T15:44:26.753610,127.0.0.1:9222,127.0.0.1:53273,40012,chrome.exe,False,2520.8,2108.8
2026-03-25T15:44:26.753610,127.0.0.1:54520,127.0.0.1:51074,43064,Antigravity.exe,False,2520.8,2108.8
2026-03-25T15:44:26.753610,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:57154,2603:1020:5:9::400:443,9168,svchost.exe,False,2520.8,2108.8
2026-03-25T15:44:26.753610,127.0.0.1:52464,127.0.0.1:53580,53128,Antigravity.exe,False,2520.8,2108.8
2026-03-25T15:44:26.753610,127.0.0.1:65004,127.0.0.1:63875,41452,language_server_windows_x64.exe,False,2520.8,2108.8
2026-03-25T15:44:26.753610,127.0.0.1:50211,127.0.0.1:55674,32400,Antigravity.exe,False,2520.8,2108.8
2026-03-25T15:44:26.753610,127.0.0.1:60237,127.0.0.1:63406,38616,language_server_windows_x64.exe,False,2520.8,2108.8
2026-03-25T15:44:26.753610,127.0.0.1:9222,127.0.0.1:50567,40012,chrome.exe,False,2520.8,2108.8
2026-03-25T15:44:26.753610,127.0.0.1:61761,127.0.0.1:54520,42728,language_server_windows_x64.exe,False,2520.8,2108.8
2026-03-25T15:44:26.753610,172.16.0.2:50334,34.54.84.110:443,32732,language_server_windows_x64.exe,False,2520.8,2108.8
2026-03-25T15:44:26.753610,172.16.0.2:50383,34.54.84.110:443,42988,language_server_windows_x64.exe,False,2520.8,2108.8
2026-03-25T15:44:26.753610,127.0.0.1:9222,127.0.0.1:64123,40012,chrome.exe,False,2520.8,2108.8
2026-03-25T15:44:26.753610,127.0.0.1:54520,127.0.0.1:52578,43064,Antigravity.exe,False,2520.8,2108.8
2026-03-25T15:44:43.847361,127.0.0.1:61339,127.0.0.1:59497,6316,language_server_windows_x64.exe,False,2522.6,2109.4
2026-03-25T15:44:43.847361,127.0.0.1:62590,127.0.0.1:65395,19644,language_server_windows_x64.exe,False,2522.6,2109.4
2026-03-25T15:44:43.847361,127.0.0.1:9222,127.0.0.1:53273,40012,chrome.exe,False,2522.6,2109.4
2026-03-25T15:44:43.847361,127.0.0.1:54520,127.0.0.1:51074,43064,Antigravity.exe,False,2522.6,2109.4
2026-03-25T15:44:43.847361,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:57154,2603:1020:5:9::400:443,9168,svchost.exe,False,2522.6,2109.4
2026-03-25T15:44:43.847361,127.0.0.1:52464,127.0.0.1:53580,53128,Antigravity.exe,False,2522.6,2109.4
2026-03-25T15:44:43.847361,127.0.0.1:65004,127.0.0.1:63875,41452,language_server_windows_x64.exe,False,2522.6,2109.4
2026-03-25T15:44:43.847361,127.0.0.1:50211,127.0.0.1:55674,32400,Antigravity.exe,False,2522.6,2109.4
2026-03-25T15:44:43.847361,127.0.0.1:60237,127.0.0.1:63406,38616,language_server_windows_x64.exe,False,2522.6,2109.4
2026-03-25T15:44:43.847361,127.0.0.1:9222,127.0.0.1:50567,40012,chrome.exe,False,2522.6,2109.4
2026-03-25T15:44:43.847361,127.0.0.1:61761,127.0.0.1:54520,42728,language_server_windows_x64.exe,False,2522.6,2109.4
2026-03-25T15:44:43.847361,172.16.0.2:50334,34.54.84.110:443,32732,language_server_windows_x64.exe,False,2522.6,2109.4
2026-03-25T15:44:43.847361,172.16.0.2:50383,34.54.84.110:443,42988,language_server_windows_x64.exe,False,2522.6,2109.4
2026-03-25T15:44:43.847361,127.0.0.1:9222,127.0.0.1:64123,40012,chrome.exe,False,2522.6,2109.4
2026-03-25T15:44:43.847361,127.0.0.1:54520,127.0.0.1:52578,43064,Antigravity.exe,False,2522.6,2109.4
2026-03-25T15:45:00.435696,127.0.0.1:61339,127.0.0.1:59497,6316,language_server_windows_x64.exe,False,2523.9,2110.0
2026-03-25T15:45:00.435696,127.0.0.1:62590,127.0.0.1:65395,19644,language_server_windows_x64.exe,False,2523.9,2110.0
2026-03-25T15:45:00.435696,127.0.0.1:9222,127.0.0.1:53273,40012,chrome.exe,False,2523.9,2110.0
2026-03-25T15:45:00.435696,127.0.0.1:54520,127.0.0.1:51074,43064,Antigravity.exe,False,2523.9,2110.0
2026-03-25T15:45:00.435696,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:57154,2603:1020:5:9::400:443,9168,svchost.exe,False,2523.9,2110.0
2026-03-25T15:45:00.435696,127.0.0.1:52464,127.0.0.1:53580,53128,Antigravity.exe,False,2523.9,2110.0
2026-03-25T15:45:00.435696,127.0.0.1:65004,127.0.0.1:63875,41452,language_server_windows_x64.exe,False,2523.9,2110.0
2026-03-25T15:45:00.435696,127.0.0.1:50211,127.0.0.1:55674,32400,Antigravity.exe,False,2523.9,2110.0
2026-03-25T15:45:00.435696,127.0.0.1:60237,127.0.0.1:63406,38616,language_server_windows_x64.exe,False,2523.9,2110.0
2026-03-25T15:45:00.435696,127.0.0.1:9222,127.0.0.1:50567,40012,chrome.exe,False,2523.9,2110.0
2026-03-25T15:45:00.435696,127.0.0.1:61761,127.0.0.1:54520,42728,language_server_windows_x64.exe,False,2523.9,2110.0
2026-03-25T15:45:00.435696,172.16.0.2:50334,34.54.84.110:443,32732,language_server_windows_x64.exe,False,2523.9,2110.0
2026-03-25T15:45:00.435696,172.16.0.2:50383,34.54.84.110:443,42988,language_server_windows_x64.exe,False,2523.9,2110.0
2026-03-25T15:45:00.435696,127.0.0.1:9222,127.0.0.1:64123,40012,chrome.exe,False,2523.9,2110.0
2026-03-25T15:45:00.435696,127.0.0.1:54520,127.0.0.1:52578,43064,Antigravity.exe,False,2523.9,2110.0
2026-03-25T15:45:16.951343,127.0.0.1:61339,127.0.0.1:59497,6316,language_server_windows_x64.exe,False,2525.9,2111.0
2026-03-25T15:45:16.951343,127.0.0.1:62590,127.0.0.1:65395,19644,language_server_windows_x64.exe,False,2525.9,2111.0
2026-03-25T15:45:16.951343,127.0.0.1:9222,127.0.0.1:53273,40012,chrome.exe,False,2525.9,2111.0
2026-03-25T15:45:16.951343,127.0.0.1:54520,127.0.0.1:51074,43064,Antigravity.exe,False,2525.9,2111.0
2026-03-25T15:45:16.951343,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:57154,2603:1020:5:9::400:443,9168,svchost.exe,False,2525.9,2111.0
2026-03-25T15:45:16.951343,127.0.0.1:52464,127.0.0.1:53580,53128,Antigravity.exe,False,2525.9,2111.0
2026-03-25T15:45:16.951343,127.0.0.1:65004,127.0.0.1:63875,41452,language_server_windows_x64.exe,False,2525.9,2111.0
2026-03-25T15:45:16.951343,127.0.0.1:50211,127.0.0.1:55674,32400,Antigravity.exe,False,2525.9,2111.0
2026-03-25T15:45:16.951343,127.0.0.1:60237,127.0.0.1:63406,38616,language_server_windows_x64.exe,False,2525.9,2111.0
2026-03-25T15:45:16.951343,127.0.0.1:9222,127.0.0.1:50567,40012,chrome.exe,False,2525.9,2111.0
2026-03-25T15:45:16.951343,127.0.0.1:61761,127.0.0.1:54520,42728,language_server_windows_x64.exe,False,2525.9,2111.0
2026-03-25T15:45:16.951343,172.16.0.2:50334,34.54.84.110:443,32732,language_server_windows_x64.exe,False,2525.9,2111.0
2026-03-25T15:45:16.951343,172.16.0.2:50383,34.54.84.110:443,42988,language_server_windows_x64.exe,False,2525.9,2111.0
2026-03-25T15:45:16.951343,127.0.0.1:9222,127.0.0.1:64123,40012,chrome.exe,False,2525.9,2111.0
2026-03-25T15:45:16.951343,127.0.0.1:54520,127.0.0.1:52578,43064,Antigravity.exe,False,2525.9,2111.0
2026-03-25T15:45:32.457055,127.0.0.1:61339,127.0.0.1:59497,6316,language_server_windows_x64.exe,False,2526.3,2111.2
2026-03-25T15:45:32.457055,127.0.0.1:62590,127.0.0.1:65395,19644,language_server_windows_x64.exe,False,2526.3,2111.2
2026-03-25T15:45:32.457055,127.0.0.1:9222,127.0.0.1:53273,40012,chrome.exe,False,2526.3,2111.2
2026-03-25T15:45:32.457055,127.0.0.1:54520,127.0.0.1:51074,43064,Antigravity.exe,False,2526.3,2111.2
2026-03-25T15:45:32.457055,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:57154,2603:1020:5:9::400:443,9168,svchost.exe,False,2526.3,2111.2
2026-03-25T15:45:32.457055,127.0.0.1:52464,127.0.0.1:53580,53128,Antigravity.exe,False,2526.3,2111.2
2026-03-25T15:45:32.457055,127.0.0.1:65004,127.0.0.1:63875,41452,language_server_windows_x64.exe,False,2526.3,2111.2
2026-03-25T15:45:32.457055,127.0.0.1:50211,127.0.0.1:55674,32400,Antigravity.exe,False,2526.3,2111.2
2026-03-25T15:45:32.457055,127.0.0.1:60237,127.0.0.1:63406,38616,language_server_windows_x64.exe,False,2526.3,2111.2
